矫胶,,,,,,900,250,9,60,35,60,60,100,0,100,0,0,0,30,30,30,30,30,30,304,303,305,41,,,,2,1,1,7,101160,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
葛雷基欧,石,米,鱼,,,901,39,4.5,24,40,27,22,350,0,80,0,0,20,0,0,0,0,0,0,1,2,,,,,,0,5,0,7,101152,1,1,,200,200,,200,200,,200,200,,,,,,,,28,-1,0,0,0,0,,,,,,,,
葛雷洛比,石,米,鱼,,,902,39,4.5,27,40,24,22,350,0,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,7,101153,1,1,,200,200,,200,200,,200,200,,,,,,,,28,-1,0,0,0,0,,,,,,,,
葛雷吉鲁,石,米,鱼,,,903,39,4.5,24,44,24,22,350,0,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,5,0,7,101154,1,1,,200,200,,200,200,,200,200,,,,,,,,28,-1,0,0,0,0,,,,,,,,
葛雷马恩,石,米,鱼,,,904,39,4.5,23,40,22,30,350,0,0,0,20,80,0,0,0,0,0,0,1,2,,,,,,0,5,0,7,101155,1,1,,200,200,,200,200,,200,200,,,,,,,,28,-1,0,0,0,0,,,,,,,,
悼拱盔兵快厚,肉,鱼,串,卵,盐,905,20,4.5,34,29,25,23,100000,-1,0,0,60,40,0,0,0,0,0,0,1,2,,,,,,1,1,1,6,100825,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,1,-1,-1,0,0,0,0,,,,,,,,
家陛,,,,,,906,150,1,200,0,50,0,100,0,50,50,0,0,1000,1000,1000,1000,1000,1000,0,-1,-1,-1,-1,-1,-1,0,0,0,4,100470,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,0,0,0,0,,,,,,,,
克拉肯,,,,,,907,25,9,48,36,28,12,150,0,0,70,30,0,10,0,0,0,0,0,110,2,61,90,,,,0,1,1,5,100888,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
啊捞,,,,,,908,25,4.5,48,36,28,12,150,11,0,70,30,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100888,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,13,-1,0,0,0,0,,,,,,,,
官目,,,,,,909,150,5,50,10,30,35,100,0,0,50,50,0,0,0,0,0,0,0,1,500,501,2,,,,0,10,10,7,100071,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
萍萍酒,饮用水,豆,肉,碳火,卵,910,23,4.5,24,24,23,37,300,-5,20,0,0,80,0,0,0,0,0,0,1,2,210,,,,,2,1,1,7,101178,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,28,-1,0,0,0,0,,,,,,,,
畴焊胶,石,木,皮,骨,线,911,24,4.5,35,28,27,15,250,0,0,0,60,40,0,0,0,0,0,0,1,2,,,,,,1,1,1,5,100890,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
籍拳纳胶,肉,串,盐,碳火,,912,20,5.5,37,33,15,17,100000,0,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100879,0,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
绊苞,,,,,,913,20,5,26,32,21,23,100,0,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,10,10,7,100015,1,0,,,,,,,,,,,,,,,,90,-1,-1,0,0,0,0,,,,,,,,
绊苞,,,,,,914,23,5,27,37,21,24,100,0,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,10,10,7,100018,1,0,,,,,,,,,,,,,,,,90,-1,-1,0,0,0,0,,,,,,,,
矫胶,,,,,,915,250,9,62,42,53,58,100,0,0,0,0,100,30,30,30,30,30,30,321,322,323,41,,,,2,1,1,7,101160,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
官目狼 龋困捍,,,,,,916,120,8,35,35,30,35,100,0,100,0,0,0,10,5,5,10,5,5,1,10,40,,,,,1,1,1,6,100439,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
扼啊肺胶,石,木,肉,鱼,米,917,25,4.5,36,28,48,12,150,11,70,30,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100883,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,8,-1,0,0,0,0,,,,,,,,
没锋231,皮,骨,爪,牙,,918,27,4.5,28,37,20,25,300,-5,40,60,0,0,1,1,1,1,1,1,1,2,,,,,,1,1,1,6,101180,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,19,-1,0,0,0,0,,,,,,,,
拳魂扼胶虐,石,木,皮,线,牙,919,150,5,40,30,32,30,150,11,0,0,60,40,0,0,0,0,0,0,1,2,41,152,,,,0,1,1,6,100853,0,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
拳魂鸥风鲤,鱼,米,卵,饮用水,油,920,100,4.5,28,33,27,18,250,-1,0,0,100,0,0,0,0,0,0,0,1,2,90,,,,,1,1,1,6,100865,0,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
拳魂仟捻,石,木,皮,骨,牙,921,100,4.5,20,32,22,28,150,11,0,0,100,0,0,0,0,0,0,0,1,2,110,,,,,0,1,1,5,100869,0,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
拳魂海肺官靛,木,皮,骨,线,牙,922,100,4.5,36,20,35,16,250,-1,0,50,50,0,0,0,0,0,0,0,1,2,60,,,,,1,1,1,6,100837,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
拳魂侩荤,,,,,,923,160,6,30,25,45,25,100,0,70,30,0,0,0,0,0,0,0,0,1,2,12,314,,,,0,5,0,4,101079,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
拳魂侩荤,,,,,,924,160,6,50,25,25,25,100,0,0,70,30,0,0,0,0,0,0,0,1,3,12,314,,,,0,5,0,4,101089,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
拳魂侩荤,,,,,,925,160,6,30,45,25,25,100,0,0,100,0,0,0,0,0,0,0,0,1,3,12,314,,,,0,5,0,4,101099,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
拳魂侩荤,,,,,,926,160,6,30,25,25,45,100,0,0,0,30,70,0,0,0,0,0,0,1,3,314,503,,,,0,5,0,4,101119,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
拳魂侩荤,,,,,,927,160,6,30,45,25,25,100,0,0,0,80,20,0,0,0,0,0,0,1,3,12,314,,,,0,5,0,4,101109,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
拳魂侩荤,,,,,,928,160,6,30,25,45,25,100,0,80,0,0,20,0,0,0,0,0,0,1,2,314,31,,,,0,5,0,4,101019,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
拳魂侩荤,,,,,,929,160,6,50,25,25,25,100,0,20,80,0,0,0,0,0,0,0,0,1,3,314,50,,,,0,5,0,4,101029,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
拳魂侩荤,,,,,,930,160,6,30,45,25,25,100,0,0,0,100,0,0,0,0,0,0,0,1,3,314,506,,,,0,5,0,4,101039,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
拳魂侩荤,,,,,,931,160,6,30,25,25,45,100,0,0,20,80,0,0,0,0,0,0,0,1,3,13,314,,,,0,5,0,4,101049,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
拳魂侩荤,,,,,,932,160,6,30,45,25,25,100,0,0,20,80,0,0,0,0,0,0,0,1,3,314,41,,,,0,5,0,4,101059,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
林累123,肉,鱼,串,米,,933,30,4.5,37,24,26,27,300,-5,0,0,100,0,1,1,1,1,1,1,1,2,,,,,,1,1,1,7,101616,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,25,-1,0,0,0,0,,,,,,,,
泅公123,肉,鱼,串,米,,934,30,4.5,27,23,37,25,300,-5,100,0,0,0,1,1,1,1,1,1,1,2,,,,,,1,1,1,6,100274,0,0,,700,700,,700,700,,700,700,,700,700,,700,700,,28,-1,0,0,0,0,,,,,,,,
查拉,肉,鱼,串,米,,935,25,5,27,36,16,26,250,-1,0,50,50,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,5,100873,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
萨登,,,,,,936,250,7,55,40,56,60,100,0,0,0,0,100,30,30,30,30,30,30,503,506,151,41,,,,2,1,1,7,101160,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
脚己畴焊,鱼,米,卵,饮用水,油,937,25,5,28,28,30,26,150,11,30,0,0,70,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100866,0,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
脚己畴福捣,石,木,肉,鱼,米,938,30,5,31,36,26,30,250,-1,0,0,20,80,0,0,0,0,0,0,1,2,,,,,,1,1,1,5,100863,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
脚己畴鸥胶,肉,鱼,串,盐,碳火,939,35,5,34,26,31,23,150,11,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100876,0,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,
付过狼 倒,,,,,,941,150,2,210,0,50,0,100,0,0,0,0,0,1000,1000,1000,1000,1000,1000,,0,325,,,,,0,0,0,4,100470,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,0,0,0,0,,,,,,,,
橇饭胶内,,,,,,942,150,8,40,30,35,20,100,0,100,0,0,0,10,5,5,10,5,5,1,504,41,507,13,501,,1,1,1,6,100023,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
布鲁斯壮,,,,,,943,150,8,40,33,37,15,100,0,100,0,0,0,10,5,5,10,5,5,1,210,12,501,110,90,,1,1,1,6,100437,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
伐木工人,,,,,,944,100,6,37,38,35,25,100,0,100,0,0,0,10,5,5,10,5,5,1,10,40,,,,,1,1,1,6,100437,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
柯比罗尔,,,,,,945,180,8,45,30,35,40,100,0,0,0,0,100,30,30,30,30,30,30,52,574,12,504,152,41,,2,1,1,6,100102,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
抄瘤,,,,,,946,10,4.5,25,23,19,33,350,-1,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,10,10,7,101414,0,0,,,,,,,,,,,,,,,,50,-1,-1,0,0,0,0,,,,,,,,
扼郡府攫,,,,,,947,500,9,90,40,40,70,100,0,0,0,0,0,80,80,80,80,80,80,505,507,13,52,325,501,41,2,1,1,7,101281,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
厩付拌 顶狼 荤磊,,,,,,948,180,8,30,25,45,25,100,0,100,0,0,0,0,0,0,0,0,0,1,2,12,80,506,501,306,0,5,0,7,101342,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
厩付拌 拱狼 荤磊,,,,,,949,180,8,50,25,25,25,100,0,0,100,0,0,0,0,0,0,0,0,1,3,12,61,503,501,312,0,5,0,7,101373,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
厩付拌 阂狼 荤磊,,,,,,950,180,8,30,45,25,25,100,0,0,0,100,0,0,0,0,0,0,0,1,3,12,41,506,501,318,0,5,0,7,101351,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
厩付拌 官恩狼 荤磊,,,,,,951,180,8,30,25,25,45,100,0,0,0,0,100,0,0,0,0,0,0,1,3,13,110,503,501,324,0,5,0,7,101355,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
艾蜜,,,,,,952,25,4.5,23,23,24,28,270,-1,0,0,30,70,0,0,0,0,0,0,1,2,90,,,,,0,0,5,5,101280,0,0,,,,,,,,,,,,,,,,79,-1,-1,0,0,0,0,,,,,,,,
雷诛,,,,,,953,22,4.5,44,21,16,13,240,5,70,30,0,0,0,0,0,0,0,0,1,2,110,,,,,0,2,0,5,101281,1,0,,,,,,,,,,,,,,,,79,-1,-1,0,0,0,0,,,,,,,,
讦谯龙,石,皮,线,肉,鱼,954,24,4.5,24,30,24,26,300,1,50,50,0,0,20,0,0,0,0,0,1,2,60,,,,,0,1,5,4,101279,0,0,,300,300,,300,300,,300,300,,300,300,,300,300,79,-1,-1,0,0,0,0,,,,,,,,
胶奶鸥捞令,石,木,肉,鱼,米,955,25,4.5,27,37,35,11,100000,11,80,0,0,20,0,0,0,0,0,0,1,2,,,,,,1,1,1,4,101282,0,1,,0,300,,0,300,,0,300,,0,300,,0,300,,-1,-1,0,0,0,0,,,,,,,,
备胶磐,桃,油,包心菜,香菇,梨,956,25,4.5,20,34,14,38,100000,11,20,0,0,80,0,0,0,0,0,0,1,2,,,,,,1,1,1,4,101283,0,0,,0,300,,0,300,,0,300,,0,300,,0,300,,-1,-1,0,0,0,0,,,,,,,,
卡恩格登,木,牙,叶,骨,黏土,957,26,4.5,27,32,32,20,200,11,70,30,0,0,0,0,0,0,0,0,1,2,503,,,,,1,1,1,6,101284,1,0,,0,500,,0,500,,0,500,,0,500,,0,500,,28,-1,0,0,0,0,,,,,,,,
卡恩米兹,木,牙,叶,骨,黏土,958,26,4.5,30,31,25,23,200,11,0,70,30,0,0,0,0,0,0,0,1,2,503,,,,,1,1,1,6,101285,1,0,,0,500,,0,500,,0,500,,0,500,,0,500,,28,-1,0,0,0,0,,,,,,,,
卡恩法尔,木,牙,叶,骨,黏土,959,26,4.5,25,37,24,23,200,11,0,0,70,30,0,0,0,0,0,0,1,2,503,,,,,1,1,1,6,101286,1,0,,0,500,,0,500,,0,500,,0,500,,0,500,,28,-1,0,0,0,0,,,,,,,,
卡恩修比,木,牙,叶,骨,黏土,960,26,4.5,25,33,23,29,200,11,30,0,0,70,0,0,0,0,0,0,1,2,503,,,,,1,1,1,6,101287,1,0,,0,500,,0,500,,0,500,,0,500,,0,500,,28,-1,0,0,0,0,,,,,,,,
艾蜜,,,,,,961,25,4.5,23,23,24,28,270,-1,0,0,30,70,0,0,0,0,0,0,1,2,90,,,,,0,0,5,5,101280,1,0,,,,,,,,,,,,,,,,79,-1,-1,0,0,0,0,,,,,,,,
讦谯龙,石,皮,线,肉,鱼,962,24,4.5,24,30,24,26,300,1,50,50,0,0,20,0,0,0,0,0,1,2,60,,,,,0,1,5,4,101279,1,0,,300,300,,300,300,,300,300,,300,300,,300,300,79,-1,-1,0,0,0,0,,,,,,,,
萨登,,,,,,963,250,7,55,40,56,60,100,0,0,0,0,100,50,50,50,50,50,50,503,506,151,41,,,,2,1,1,7,101160,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
厩付拌狼 巩,,,,,,964,400,8,150,0,55,30,100,0,0,0,0,0,100,100,100,100,100,100,0,501,0,0,0,0,0,2,1,1,7,101277,0,0,,,,,,,,,,,,,,,,,-1,-1,0,0,0,0,,,,,,,,
风厚,火,肉,螃蟹,章鱼,海草,965,23,4.5,22,32,27,26,300,-5,0,0,80,20,0,0,0,0,0,0,1,2,541,,,,,2,1,1,6,101177,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,28,-1,0,0,0,0,,,,,,,,
饭厚,石,木,皮,骨,线,966,21,4.5,32,27,20,26,100,11,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,100821,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,60,-1,-1,0,0,0,0,,,,,,,,
榜肺胶,石,皮,线,肉,鱼,967,26,4.5,23,35,25,21,300,-3,0,0,50,50,5,5,5,5,5,5,1,2,41,13,52,152,,2,5,5,6,100374,0,1,,300,300,,300,300,,300,300,,300,300,,300,300,,-1,-1,0,0,0,0,,,,,,,,
扼捞厚,肉,鱼,串,米,,968,29,4.5,26,37,21,22,300,-1,50,50,0,0,0,0,0,0,0,0,1,2,542,,,,,0,1,1,6,101423,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,28,-1,0,0,0,0,,,,,,,,
蒙奇,芦笋,马铃薯,葡萄,苹果,樱桃,969,23,4.5,26,33,18,29,300,-5,0,0,30,70,0,0,0,0,0,0,1,2,580,,,,,2,1,1,6,101412,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,28,-1,0,0,0,0,,,,,,,,
备归龋,肉,鱼,串,米,,970,30,4.5,26,38,23,28,300,-5,0,100,0,0,1,1,1,1,1,1,1,2,41,52,152,30,,1,1,1,6,100872,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
畴福帮,石,皮,线,肉,鱼,971,27,4.5,26,35,21,29,300,-5,0,0,10,90,0,0,0,0,0,0,1,2,41,12,52,152,,0,1,1,6,100907,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
仟厚配胶,石,木,肉,鱼,米,972,28,4.5,41,27,36,7,250,-1,50,50,0,0,0,0,0,0,0,0,1,2,41,52,,,,0,1,1,4,100891,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
宏扼虐坷胶,石,木,肉,鱼,米,973,25,4.5,39,30,36,10,150,11,80,0,0,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,4,100892,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
畴扼虐配胶,石,木,肉,鱼,米,974,26,4.5,39,30,34,11,250,-1,50,0,0,50,0,0,0,0,0,0,1,2,,,,,,1,1,1,4,100893,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
绊风风,肉,鱼,串,米,,975,25,4.5,27,36,16,26,250,-1,0,50,50,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,5,100873,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
汗快府,石,木,皮,骨,线,976,25,4.5,31,27,28,33,300,-5,0,0,0,100,0,0,0,0,0,0,1,2,211,,,,,2,1,1,7,100820,0,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
萍萍酒,饮用水,豆,肉,碳火,卵,977,23,4.5,24,24,23,37,300,-5,20,0,0,80,0,0,0,0,0,0,1,2,210,,,,,2,1,1,7,101178,0,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
仟厚配胶,石,木,肉,鱼,米,978,28,4.5,41,27,36,7,250,-1,50,50,0,0,0,0,0,0,0,0,1,2,318,52,,,,0,1,1,4,100891,0,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
漠肺胶,石,皮,线,肉,鱼,979,30,4.5,27,37,20,25,250,-1,0,0,40,60,0,0,0,0,0,0,1,2,541,,,,,0,1,1,4,100906,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,19,-1,0,0,0,0,,,,,,,,
啊风官,石,木,线,叶,爪,981,27,4.5,30,39,18,27,150,11,90,10,0,0,0,0,0,0,0,0,1,2,600,,,,,0,1,1,4,101427,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
瘤啊狼 距痢,石,木,线,叶,爪,982,27,4.5,131,19,29,25,150,11,0,90,10,0,0,0,0,0,0,0,52,152,13,31,110,90,3,0,1,1,7,101424,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
瘤啊狼 厚剐,石,木,线,叶,爪,983,27,4.5,151,18,29,25,150,11,0,0,90,10,0,0,0,0,0,0,52,152,13,31,110,90,3,0,1,1,7,101425,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
瘤啊狼 格见,石,木,线,叶,爪,984,27,4.5,181,16,29,25,150,11,10,0,0,90,0,0,0,0,0,0,52,152,13,31,110,90,3,0,1,1,7,101426,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
瘤付,石,米,鱼,,,985,39,4.5,24,40,27,26,350,0,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,7,101438,1,1,,200,200,,200,200,,200,200,,,,,,,,28,-1,0,0,0,0,,,,,,,,
拳付,石,米,鱼,,,986,39,4.5,24,44,24,26,350,0,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,5,0,7,101437,1,1,,200,200,,200,200,,200,200,,,,,,,,28,-1,0,0,0,0,,,,,,,,
胶奶鸥捞令,石,木,肉,鱼,米,987,100,5,30,40,40,20,100000,11,80,0,0,20,0,0,0,0,0,0,1,2,504,52,579,30,41,1,1,1,7,101282,0,1,,0,300,,0,300,,0,300,,0,300,,0,300,,-1,-1,0,0,0,0,,,,,,,,
备胶磐,桃,油,包心菜,香菇,梨,988,100,5,30,40,20,40,100000,11,20,0,0,80,0,0,0,0,0,0,1,2,507,41,543,13,,1,1,1,7,101283,0,0,,0,300,,0,300,,0,300,,0,300,,0,300,,-1,-1,0,0,0,0,,,,,,,,
鸥捞,苹果,地瓜,梨,肉,鱼,989,22,4.5,22,26,22,23,250,11,60,0,0,40,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,101444,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,1,0,5,80,0,,,,,,,,
饭捞,苹果,地瓜,梨,肉,鱼,990,21,4.5,33,31,18,17,250,11,0,90,10,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,101445,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,1,0,5,80,0,,,,,,,,
其捞,苹果,地瓜,梨,肉,鱼,991,23,4.5,29,38,19,19,250,11,0,50,50,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,101446,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,1,0,5,80,0,,,,,,,,
海捞,苹果,地瓜,梨,肉,鱼,992,22,4.5,22,29,15,30,250,11,10,0,0,90,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,101447,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,1,0,5,80,0,,,,,,,,
史奈克特,木,牙,叶,蜥蜴,,993,27,4.5,25,36,27,24,300,11,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101448,1,0,,500,500,,500,500,,500,500,,500,500,,0,0,,-1,-1,0,0,0,0,,,,,,,,
葛利斯奈,木,牙,叶,蜥蜴,,994,27,4.5,29,35,26,23,300,11,30,70,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101449,1,0,,500,500,,500,500,,500,500,,500,500,,0,0,,-1,-1,0,0,0,0,,,,,,,,
艾柏瑞,木,牙,叶,蜥蜴,,995,27,4.5,28,39,23,23,300,11,0,30,70,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101450,1,0,,500,500,,500,500,,500,500,,500,500,,,,,-1,-1,0,0,0,0,,,,,,,,
拉特利,木,牙,叶,蜥蜴,,996,27,4.5,25,38,23,26,300,11,0,0,30,70,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101451,1,0,,500,500,,500,500,,500,500,,500,500,,0,0,,-1,-1,0,0,0,0,,,,,,,,
厚风,花枝,螃蟹,鳞,章鱼,鱼,997,25,4.5,34,29,28,17,250,0,80,20,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,101452,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,1,0,5,80,0,,,,,,,,
钮厚胶,花枝,螃蟹,鳞,章鱼,鱼,998,25,4.5,36,29,26,18,250,0,0,80,20,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,101453,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,1,0,5,80,0,,,,,,,,
酒墨矫胶,花枝,螃蟹,鳞,章鱼,鱼,999,24,4.5,23,31,15,33,250,0,0,0,80,20,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,101454,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,1,0,5,80,0,,,,,,,,
风目胶,花枝,螃蟹,鳞,章鱼,鱼,1000,25,4.5,33,29,25,20,250,0,50,50,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,6,101455,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,1,0,5,80,0,,,,,,,,
法兹蒙特,木,皮,骨,线,牙,1001,24,4.5,32,20,35,16,150,-1,70,30,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101456,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
雷格特,木,皮,骨,线,牙,1002,23,4.5,34,20,33,16,150,-1,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101457,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
洛克尔,木,皮,骨,线,牙,1003,23,4.5,31,23,33,16,150,-1,0,0,50,50,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101458,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
米恩斯特,木,皮,骨,线,牙,1004,23,4.5,30,20,33,20,150,-1,70,0,0,30,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101459,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
府矫酒,石,线,骨,肉,米,1005,23,4.5,25,33,18,18,150,-1,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101460,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,1,0,5,80,0,,,,,,,,
其捞风酒,石,线,骨,肉,米,1006,27,4.5,34,31,21,20,150,-1,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101461,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,1,0,5,80,0,,,,,,,,
饭捞风捞,石,线,骨,肉,米,1007,26,4.5,25,38,15,21,150,-1,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101462,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,1,0,5,80,0,,,,,,,,
郡矫救,石,线,骨,肉,米,1008,20,4.5,19,23,12,34,150,-1,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,1,1,5,101463,1,0,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,1,0,5,80,0,,,,,,,,
橇扼胶,石,皮,线,肉,鱼,1009,27,4.5,27,35,28,28,250,-1,90,0,0,10,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,101467,1,1,,700,700,,700,700,,700,700,,700,700,,700,700,,-1,-1,0,0,0,0,,,,,,,,
